empresaCNPJ;clienteId;tipoCliente;ticker;tickerID;DLT;DLTID;quantidade;valor;psavCustodiante;psavCustodiantePais;dataBase
CNPJ17___;CLIENTE116;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,30068596;360391,18;Z1234567;BR;06/02/2026
CNPJ44___;CLIENTE76;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,93290821;347586,92;Z1234567;BR;06/02/2026
CNPJ43___;CLIENTE112;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,02329156;90279,7;Z1234567;BR;06/02/2026
CNPJ42___;CLIENTE130;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,65675933;71010,54;Z1234567;BR;06/02/2026
CNPJ6___;CLIENTE16;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,32900438;365613,45;Z1234567;BR;06/02/2026
CNPJ16___;CLIENTE77;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,50172606;324334,93;Z1234567;BR;06/02/2026
CNPJ30___;CLIENTE200;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,42623925;31209,79;Z1234567;BR;06/02/2026
CNPJ4___;CLIENTE78;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,75538742;389982,51;Z1234567;BR;06/02/2026
CNPJ21___;CLIENTE107;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,03713531;417247,53;Z1234567;BR;06/02/2026
CNPJ6___;CLIENTE185;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,37979224;264371,58;Z1234567;BR;06/02/2026
CNPJ19___;CLIENTE15;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,43243082;11426,02;Z1234567;BR;06/02/2026
CNPJ10___;CLIENTE41;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,02321978;342976,92;Z1234567;BR;06/02/2026
CNPJ33___;CLIENTE72;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,52393951;398267,92;Z1234567;BR;06/02/2026
CNPJ40___;CLIENTE164;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,16859052;141520,92;Z1234567;BR;06/02/2026
CNPJ8___;CLIENTE115;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,65751338;347713,73;Z1234567;BR;06/02/2026
CNPJ3___;CLIENTE86;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,10784427;471441,23;Z1234567;BR;06/02/2026
CNPJ18___;CLIENTE117;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,38697704;291666,45;Z1234567;BR;06/02/2026
CNPJ22___;CLIENTE176;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,37175654;169670,23;Z1234567;BR;06/02/2026
CNPJ31___;CLIENTE181;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,29516425;244683,42;Z1234567;BR;06/02/2026
CNPJ28___;CLIENTE161;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,6069132;52848,16;Z1234567;BR;06/02/2026
CNPJ30___;CLIENTE160;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,49042789;194282,78;Z1234567;BR;06/02/2026
CNPJ16___;CLIENTE72;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,98788821;298949,31;Z1234567;BR;06/02/2026
CNPJ12___;CLIENTE115;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,2188972;133061,78;Z1234567;BR;06/02/2026
CNPJ34___;CLIENTE1;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,1169359;128578,51;Z1234567;BR;06/02/2026
CNPJ32___;CLIENTE81;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,84250753;188880,43;Z1234567;BR;06/02/2026
CNPJ38___;CLIENTE9;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,38748902;307186,71;Z1234567;BR;06/02/2026
CNPJ31___;CLIENTE108;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,00626806;57076,2;Z1234567;BR;06/02/2026
CNPJ39___;CLIENTE34;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,76817525;105053,76;Z1234567;BR;06/02/2026
CNPJ14___;CLIENTE124;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,26420236;478167,65;Z1234567;BR;06/02/2026
CNPJ22___;CLIENTE116;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,70825877;299297,67;Z1234567;BR;06/02/2026
CNPJ13___;CLIENTE195;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,07877165;15986,06;Z1234567;BR;06/02/2026
CNPJ42___;CLIENTE53;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,2232624;99688,04;Z1234567;BR;06/02/2026
CNPJ15___;CLIENTE82;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,45347533;228616,49;Z1234567;BR;06/02/2026
CNPJ17___;CLIENTE95;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,83789678;300082,63;Z1234567;BR;06/02/2026
CNPJ40___;CLIENTE191;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,99061675;244055,29;Z1234567;BR;06/02/2026
CNPJ26___;CLIENTE137;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,54032045;372522,15;Z1234567;BR;06/02/2026
CNPJ5___;CLIENTE173;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,78053431;418416,61;Z1234567;BR;06/02/2026
CNPJ4___;CLIENTE30;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,46171773;90431,44;Z1234567;BR;06/02/2026
CNPJ9___;CLIENTE54;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,94343626;66576,51;Z1234567;BR;06/02/2026
CNPJ44___;CLIENTE4;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,18970893;375745,31;Z1234567;BR;06/02/2026
CNPJ40___;CLIENTE176;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,64745354;491369,7;Z1234567;BR;06/02/2026
CNPJ22___;CLIENTE75;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,62257775;376131,18;Z1234567;BR;06/02/2026
CNPJ42___;CLIENTE144;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,64514154;221696,27;Z1234567;BR;06/02/2026
CNPJ10___;CLIENTE192;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,9783177;198947,85;Z1234567;BR;06/02/2026
CNPJ20___;CLIENTE38;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,12568615;181344,04;Z1234567;BR;06/02/2026
CNPJ17___;CLIENTE140;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,6564522;458010,71;Z1234567;BR;06/02/2026
CNPJ21___;CLIENTE122;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,70233812;431821,89;Z1234567;BR;06/02/2026
CNPJ22___;CLIENTE110;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,33701345;373595,16;Z1234567;BR;06/02/2026
CNPJ16___;CLIENTE157;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,87504395;110730,27;Z1234567;BR;06/02/2026
CNPJ9___;CLIENTE35;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,84193556;422421,58;Z1234567;BR;06/02/2026
CNPJ41___;CLIENTE51;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,82841512;224937,3;Z1234567;BR;06/02/2026
CNPJ15___;CLIENTE99;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,51699578;175879,98;Z1234567;BR;06/02/2026
CNPJ25___;CLIENTE131;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,25507462;305370,88;Z1234567;BR;06/02/2026
CNPJ26___;CLIENTE28;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,52022159;60983,23;Z1234567;BR;06/02/2026
CNPJ6___;CLIENTE175;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,45576995;221527,89;Z1234567;BR;06/02/2026
CNPJ25___;CLIENTE114;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,21912673;445727,92;Z1234567;BR;06/02/2026
CNPJ40___;CLIENTE10;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,79745182;221082,99;Z1234567;BR;06/02/2026
CNPJ35___;CLIENTE111;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,93988342;24573,56;Z1234567;BR;06/02/2026
CNPJ14___;CLIENTE44;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,34264159;405033,92;Z1234567;BR;06/02/2026
CNPJ14___;CLIENTE85;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,0263901;253680,16;Z1234567;BR;06/02/2026
CNPJ16___;CLIENTE175;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,40623215;227507,05;Z1234567;BR;06/02/2026
CNPJ46___;CLIENTE199;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,07425399;384909,56;Z1234567;BR;06/02/2026
CNPJ45___;CLIENTE6;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,78847396;235728,5;Z1234567;BR;06/02/2026
CNPJ7___;CLIENTE108;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,28339934;161370,49;Z1234567;BR;06/02/2026
CNPJ6___;CLIENTE159;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,70944654;277972,71;Z1234567;BR;06/02/2026
CNPJ24___;CLIENTE68;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,85425743;104180,47;Z1234567;BR;06/02/2026
CNPJ35___;CLIENTE119;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,02836261;373697,94;Z1234567;BR;06/02/2026
CNPJ14___;CLIENTE164;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,13926809;313894,35;Z1234567;BR;06/02/2026
CNPJ46___;CLIENTE65;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,34606894;232434,82;Z1234567;BR;06/02/2026
CNPJ30___;CLIENTE182;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,38193969;3805,74;Z1234567;BR;06/02/2026
CNPJ43___;CLIENTE137;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,61689658;170495,22;Z1234567;BR;06/02/2026
CNPJ22___;CLIENTE47;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,88319504;386088,16;Z1234567;BR;06/02/2026
CNPJ12___;CLIENTE5;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,17280088;420212,25;Z1234567;BR;06/02/2026
CNPJ10___;CLIENTE52;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,35287057;397975,72;Z1234567;BR;06/02/2026
CNPJ9___;CLIENTE98;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,50457087;177515,01;Z1234567;BR;06/02/2026
CNPJ17___;CLIENTE22;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,82622127;412588,71;Z1234567;BR;06/02/2026
CNPJ31___;CLIENTE26;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,76262989;264122,49;Z1234567;BR;06/02/2026
CNPJ18___;CLIENTE30;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,19855074;73330,87;Z1234567;BR;06/02/2026
CNPJ49___;CLIENTE168;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,64199647;382177,93;Z1234567;BR;06/02/2026
CNPJ2___;CLIENTE38;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,52195086;396056,38;Z1234567;BR;06/02/2026
CNPJ41___;CLIENTE102;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,73933533;321250,61;Z1234567;BR;06/02/2026
CNPJ13___;CLIENTE9;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,2520724;332303,67;Z1234567;BR;06/02/2026
CNPJ2___;CLIENTE4;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,72064854;66859,73;Z1234567;BR;06/02/2026
CNPJ8___;CLIENTE16;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,44556468;269039,89;Z1234567;BR;06/02/2026
CNPJ27___;CLIENTE19;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,7699515;314031,74;Z1234567;BR;06/02/2026
CNPJ10___;CLIENTE85;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,66980862;299653,2;Z1234567;BR;06/02/2026
CNPJ1___;CLIENTE163;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,91854525;304887,46;Z1234567;BR;06/02/2026
CNPJ14___;CLIENTE105;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,29945023;27196,28;Z1234567;BR;06/02/2026
CNPJ18___;CLIENTE112;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,40005242;320327,02;Z1234567;BR;06/02/2026
CNPJ36___;CLIENTE156;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,17678645;346510,19;Z1234567;BR;06/02/2026
CNPJ24___;CLIENTE75;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,360539;181387,02;Z1234567;BR;06/02/2026
CNPJ14___;CLIENTE81;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,4850535;460513,3;Z1234567;BR;06/02/2026
CNPJ28___;CLIENTE32;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,56277811;435866,98;Z1234567;BR;06/02/2026
CNPJ50___;CLIENTE25;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,44197642;325532,63;Z1234567;BR;06/02/2026
CNPJ25___;CLIENTE166;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,57051582;482912,77;Z1234567;BR;06/02/2026
CNPJ39___;CLIENTE95;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,16907422;423193,56;Z1234567;BR;06/02/2026
CNPJ7___;CLIENTE16;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,18288358;225439,51;Z1234567;BR;06/02/2026
CNPJ39___;CLIENTE134;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,9686575;88468,69;Z1234567;BR;06/02/2026
CNPJ46___;CLIENTE142;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,71248704;274475,21;Z1234567;BR;06/02/2026
CNPJ16___;CLIENTE54;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,82867129;126178,24;Z1234567;BR;06/02/2026
CNPJ46___;CLIENTE152;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,00938486;42211,25;Z1234567;BR;06/02/2026
CNPJ35___;CLIENTE6;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,59789456;202879,46;Z1234567;BR;06/02/2026
CNPJ14___;CLIENTE71;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,25320275;373269,87;Z1234567;BR;06/02/2026
CNPJ28___;CLIENTE48;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,01474249;244505,07;Z1234567;BR;06/02/2026
CNPJ16___;CLIENTE187;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,08302583;312341,04;Z1234567;BR;06/02/2026
CNPJ34___;CLIENTE116;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,57813411;338677,88;Z1234567;BR;06/02/2026
CNPJ33___;CLIENTE114;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,39194427;471455,52;Z1234567;BR;06/02/2026
CNPJ42___;CLIENTE185;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,71081025;468195,55;Z1234567;BR;06/02/2026
CNPJ34___;CLIENTE166;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,52843493;309968,14;Z1234567;BR;06/02/2026
CNPJ43___;CLIENTE91;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,8963105;123072,41;Z1234567;BR;06/02/2026
CNPJ18___;CLIENTE169;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,96611981;247837,7;Z1234567;BR;06/02/2026
CNPJ28___;CLIENTE51;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,16198189;89544,2;Z1234567;BR;06/02/2026
CNPJ1___;CLIENTE154;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,964686;92640,32;Z1234567;BR;06/02/2026
CNPJ9___;CLIENTE36;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,37065882;180037,65;Z1234567;BR;06/02/2026
CNPJ2___;CLIENTE34;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,31867362;267456,41;Z1234567;BR;06/02/2026
CNPJ33___;CLIENTE49;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,21968807;159835,27;Z1234567;BR;06/02/2026
CNPJ44___;CLIENTE170;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,71403483;126713,75;Z1234567;BR;06/02/2026
CNPJ4___;CLIENTE199;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,79187452;261740,56;Z1234567;BR;06/02/2026
CNPJ39___;CLIENTE6;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,40558467;257449,61;Z1234567;BR;06/02/2026
CNPJ36___;CLIENTE110;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,27377539;145677,32;Z1234567;BR;06/02/2026
CNPJ23___;CLIENTE54;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,02314194;146927,57;Z1234567;BR;06/02/2026
CNPJ26___;CLIENTE110;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,66170067;275260,67;Z1234567;BR;06/02/2026
CNPJ7___;CLIENTE143;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,60291407;313422,08;Z1234567;BR;06/02/2026
CNPJ20___;CLIENTE114;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,70358558;412121,21;Z1234567;BR;06/02/2026
CNPJ49___;CLIENTE111;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,01407153;174781,26;Z1234567;BR;06/02/2026
CNPJ9___;CLIENTE152;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,86431749;315090,57;Z1234567;BR;06/02/2026
CNPJ23___;CLIENTE162;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,6449809;259082,25;Z1234567;BR;06/02/2026
CNPJ11___;CLIENTE113;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,67706888;423388,97;Z1234567;BR;06/02/2026
CNPJ12___;CLIENTE122;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,08832631;341052,24;Z1234567;BR;06/02/2026
CNPJ38___;CLIENTE86;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,83211373;135790,19;Z1234567;BR;06/02/2026
CNPJ10___;CLIENTE40;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,36454895;36247,67;Z1234567;BR;06/02/2026
CNPJ20___;CLIENTE19;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,09217492;290378,21;Z1234567;BR;06/02/2026
CNPJ49___;CLIENTE21;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,48839095;389761,85;Z1234567;BR;06/02/2026
CNPJ31___;CLIENTE39;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,58407491;97367,04;Z1234567;BR;06/02/2026
CNPJ17___;CLIENTE67;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,34193522;341966,43;Z1234567;BR;06/02/2026
CNPJ40___;CLIENTE57;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,79138313;234871,14;Z1234567;BR;06/02/2026
CNPJ50___;CLIENTE36;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,87820326;477151,41;Z1234567;BR;06/02/2026
CNPJ47___;CLIENTE178;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,30968916;279050,41;Z1234567;BR;06/02/2026
CNPJ32___;CLIENTE140;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,7288745;135131,57;Z1234567;BR;06/02/2026
CNPJ13___;CLIENTE4;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,14755545;8149,91;Z1234567;BR;06/02/2026
CNPJ34___;CLIENTE91;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,42670958;291499,69;Z1234567;BR;06/02/2026
CNPJ33___;CLIENTE74;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,92566766;273610,46;Z1234567;BR;06/02/2026
CNPJ29___;CLIENTE106;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,03891173;34194,4;Z1234567;BR;06/02/2026
CNPJ13___;CLIENTE88;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,11927664;46780,59;Z1234567;BR;06/02/2026
CNPJ34___;CLIENTE147;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,90667998;190065,88;Z1234567;BR;06/02/2026
CNPJ34___;CLIENTE128;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,88273676;440152,05;Z1234567;BR;06/02/2026
CNPJ19___;CLIENTE15;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,38687583;453976,97;Z1234567;BR;06/02/2026
CNPJ4___;CLIENTE107;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,46427242;380606,34;Z1234567;BR;06/02/2026
CNPJ23___;CLIENTE142;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,04161115;370463,48;Z1234567;BR;06/02/2026
CNPJ23___;CLIENTE53;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,51845754;193793,97;Z1234567;BR;06/02/2026
CNPJ40___;CLIENTE93;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,30879853;422132,39;Z1234567;BR;06/02/2026
CNPJ9___;CLIENTE34;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,6277688;262081,12;Z1234567;BR;06/02/2026
CNPJ3___;CLIENTE170;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,12523451;166834,74;Z1234567;BR;06/02/2026
CNPJ14___;CLIENTE48;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,87390912;312008,27;Z1234567;BR;06/02/2026
CNPJ29___;CLIENTE156;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,44405088;476972,13;Z1234567;BR;06/02/2026
CNPJ27___;CLIENTE100;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,05512688;187548,26;Z1234567;BR;06/02/2026
CNPJ12___;CLIENTE116;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,30746615;40631,51;Z1234567;BR;06/02/2026
CNPJ12___;CLIENTE93;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,79924837;21886,54;Z1234567;BR;06/02/2026
CNPJ30___;CLIENTE154;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,11599729;5541,05;Z1234567;BR;06/02/2026
CNPJ3___;CLIENTE154;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,17441322;218907,16;Z1234567;BR;06/02/2026
CNPJ32___;CLIENTE39;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,51486018;334304,37;Z1234567;BR;06/02/2026
CNPJ29___;CLIENTE109;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,34219979;156901,71;Z1234567;BR;06/02/2026
CNPJ12___;CLIENTE188;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,903346;486793,86;Z1234567;BR;06/02/2026
CNPJ31___;CLIENTE77;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,29915942;250227,23;Z1234567;BR;06/02/2026
CNPJ18___;CLIENTE74;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,6811959;206846,97;Z1234567;BR;06/02/2026
CNPJ25___;CLIENTE59;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,84537858;124532,91;Z1234567;BR;06/02/2026
CNPJ40___;CLIENTE196;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,83120717;376834,21;Z1234567;BR;06/02/2026
CNPJ45___;CLIENTE118;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,88954967;370352,11;Z1234567;BR;06/02/2026
CNPJ16___;CLIENTE129;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,47201107;64270,87;Z1234567;BR;06/02/2026
CNPJ39___;CLIENTE65;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,08312896;454360,9;Z1234567;BR;06/02/2026
CNPJ12___;CLIENTE139;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,574569;8665,04;Z1234567;BR;06/02/2026
CNPJ45___;CLIENTE81;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,71197004;152061,28;Z1234567;BR;06/02/2026
CNPJ47___;CLIENTE125;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,45226882;270293,77;Z1234567;BR;06/02/2026
CNPJ6___;CLIENTE4;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,3011907;28945,84;Z1234567;BR;06/02/2026
CNPJ49___;CLIENTE100;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,70742322;83626,22;Z1234567;BR;06/02/2026
CNPJ32___;CLIENTE27;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,63279666;363386,86;Z1234567;BR;06/02/2026
CNPJ26___;CLIENTE55;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,34425559;23661,04;Z1234567;BR;06/02/2026
CNPJ20___;CLIENTE59;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,07857896;392469,05;Z1234567;BR;06/02/2026
